num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,0.36195652173913045,1,0,0,0.0,0.27620363235473633,0.28946495056152344,0.01834726333618164,0.24790191650390625,0.009952068328857422
