24664995243321768,32,32
24664995245026204,64,64
24664995246265580,64,64
24664995247549068,64,64
24664995248886196,64,64
24664995250306084,64,64
24664995251703296,64,64
24664995253404964,64,64
24664995254910216,64,64
24664995256548068,64,64
24664995257960104,64,64
24664995259283404,64,64
24664995260694344,64,64
24664995262226264,64,64
24664995264286460,64,64
24664995265320612,32,32
24664995267483316,64,64
24664995268852688,64,64
24664995271177484,32,32
24664995272562984,64,64
24664995274339876,64,64
24664995275834512,64,64
24664995277259604,64,64
24664995278386488,32,32
24664995279396548,32,32
24664995281254868,64,64
24664995283048044,64,64
24664995284525712,64,64
24664995285736616,64,64
24664995287202872,64,64
24664995288492584,32,32
24664995290300564,64,64
24664995291836296,64,64
24664995293989208,64,64
24664995295791640,64,64
24664995297225344,64,64
24664995298888960,64,64
24664995300273404,64,64
24664995302053540,64,64
24664995303551436,64,64
24664995305865128,64,64
24664995308607776,64,64
24664995310484992,64,64
24664995311733632,32,32
24664995313468680,64,64
24664995315322224,64,64
24664995316763160,64,64
24664995318562592,64,64
24664995320085684,64,64
24664995321875864,64,64
24664995323348932,64,64
24664995325181704,64,64
24664995327031384,64,64
24664995328419248,64,64
24664995329895984,64,64
24664995331550916,64,64
24664995332845316,64,64
24664995334363616,64,64
24664995336210284,64,64
24664995337560844,64,64
24664995338919420,64,64
24664995340559712,64,64
24664995341799212,64,64
24664995343509088,64,64
24664995345009928,64,64
24664995346688368,64,64
24664995348200544,64,64
24664995350339124,64,64
24664995351367896,32,32
24664995353069740,32,32
24664995354641148,64,64
24664995355807280,32,32
24664995357564920,64,64
24664995359185984,64,64
24664995360829528,64,64
24664995362146308,64,64
24664995363577872,64,64
24664995365442628,64,64
24664995366622652,32,32
24664995367708604,64,64
24664995369417828,64,64
24664995370827100,64,64
24664995372055808,32,32
24664995373700096,64,64
24664995375171016,64,64
24664995377453736,64,64
24664995378953156,64,64
24664995380744080,64,64
24664995382383508,64,64
24664995383846704,64,64
24664995386101048,64,64
24664995387920560,64,64
24664995389456536,64,64
24664995391730240,64,64
24664995393298076,32,32
24664995394779080,64,64
24664995396360328,64,64
24664995397954576,64,64
24664995399134456,32,32
24664995400595636,64,64
24664995402391336,64,64
24664995404097832,64,64
24664995405555540,64,64
24664995407046584,64,64
24664995408675088,64,64
24664995410834576,64,64
24664995411947504,32,32
24664995413683572,64,64
24664995415353104,64,64
24664995416736784,64,64
24664995418160960,64,64
24664995419558760,64,64
24664995421389480,64,64
24664995423197932,64,64
24664995424606736,64,64
24664995426425624,64,64
24664995428155448,64,64
24664995429340224,32,32
24664995430568468,64,64
24664995432269080,64,64
24664995433752416,64,64
24664995435172584,64,64
24664995436512748,64,64
24664995437663496,32,32
24664995439166140,64,64
24664995440569380,32,32
24664995442329320,64,64
24664995444062224,64,64
24664995445752156,64,64
24664995447300904,64,64
24664995449498592,64,64
24664995451886176,64,64
24664995453296600,64,64
24664995454473960,32,32
24664995456316800,64,64
24664995457845052,64,64
24664995459687512,64,64
24664995461372648,64,64
24664995463223576,64,64
24664995464629948,64,64
24664995466319136,64,64
24664995467792808,64,64
24664995469584080,64,64
24664995471442624,64,64
24664995472781840,64,64
24664995474240108,64,64
24664995475324120,64,64
24664995476712280,64,64
24664995477877400,32,32
24664995479834280,64,64
24664995481543352,64,64
24664995483307732,64,64
24664995484744104,32,32
24664995486120896,64,64
24664995487820116,64,64
24664995488955508,32,32
24664995490680424,64,64
24664995492483692,64,64
24664995494272388,64,64
24664995495630968,64,64
24664995497146940,64,64
24664995498956660,64,64
24664995500479256,64,64
24664995501811528,64,64
24664995503122208,64,64
24664995504245352,64,64
24664995505964868,64,64
24664995507732892,64,64
24664995509287928,64,64
24664995510694028,64,64
24664995512379808,64,64
24664995513874100,64,64
24664995515365952,64,64
24664995517238080,64,64
24664995519081156,64,64
24664995520622328,32,32
24664995522605736,64,64
24664995524064848,64,64
24664995526048344,64,64
24664995527069200,32,32
24664995528869984,64,64
24664995530102888,32,32
24664995531290816,64,64
24664995532733160,64,64
24664995534441584,64,64
24664995536933516,64,64
24664995538741228,64,64
24664995539758668,32,32
24664995541529952,64,64
24664995542562536,32,32
24664995544414088,64,64
24664995545899800,64,64
24664995547292528,64,64
24664995548767304,64,64
24664995550006544,32,32
24664995551473024,64,64
24664995553018520,64,64
24664995554226260,32,32
24664995555262888,32,32
24664995556775424,64,64
24664995558495852,64,64
24664995559579280,32,32
24664995560590284,32,32
24664995562346200,64,64
24664995563547040,32,32
24664995565042296,64,64
24664995566046412,32,32
24664995567511560,64,64
24664995569326216,64,64
24664995570386624,64,64
24664995571592928,32,32
24664995573439336,64,64
24664995574842068,64,64
24664995576289772,64,64
24664995577329072,32,32
24664995578693160,64,64
24664995579984896,32,32
24664995581472364,64,64
24664995582776252,64,64
24664995584620860,64,64
24664995586431684,64,64
24664995587772164,64,64
24664995589443576,64,64
24664995591072784,64,64
24664995593007572,64,64
24664995594673112,64,64
24664995596234144,64,64
24664995597630184,64,64
24664995599388552,64,64
24664995600830008,64,64
24664995602620508,64,64
24664995604573936,64,64
24664995606283908,64,64
24664995607345264,32,32
24664995609198912,64,64
24664995610273876,32,32
24664995612060728,64,64
24664995613316184,32,32
24664995614400556,64,64
24664995615729816,32,32
24664995617186636,64,64
24664995618941312,64,64
24664995620471088,64,64
24664995622268016,64,64
24664995624072960,64,64
24664995625689740,64,64
24664995626908744,64,64
24664995628370376,64,64
24664995630167608,64,64
24664995631680760,64,64
24664995633497016,64,64
24664995635028920,64,64
24664995637140968,64,64
24664995638661080,64,64
24664995639785032,32,32
24664995641045752,64,64
24664995642356080,64,64
24664995643770972,64,64
24664995645603544,64,64
24664995647086124,64,64
24664995648239680,32,32
24664995649857840,64,64
24664995651246252,64,64
24664995652782096,64,64
24664995654470376,64,64
24664995655541540,64,64
24664995657354480,64,64
24664995658789676,64,64
24664995660940956,64,64
24664995662815692,64,64
24664995664604852,64,64
24664995666058024,64,64
24664995667533248,64,64
24664995669437224,64,64
24664995670911968,64,64
24664995672649972,64,64
24664995674385428,64,64
24664995676239508,64,64
24664995677312252,32,32
24664995678567944,64,64
24664995679606940,32,32
24664995681080128,64,64
24664995682551832,64,64
24664995684264576,64,64
24664995686002652,64,64
24664995687743732,64,64
24664995689644744,64,64
24664995691535472,64,64
24664995693294292,64,64
24664995694760480,64,64
24664995696595764,64,64
24664995698283376,64,64
24664995699621892,64,64
24664995701177592,64,64
24664995702929632,64,64
24664995704231128,32,32
24664995705577588,64,64
24664995706729020,64,64
24664995708083912,64,64
24664995709943428,64,64
24664995711710044,64,64
24664995712719584,32,32
24664995714456084,64,64
24664995715794664,64,64
24664995717710220,64,64
24664995719012712,64,64
24664995720390720,32,32
24664995721921224,64,64
24664995723496336,64,64
24664995724610424,31,31
24664995726033532,64,64
24664995727040336,32,32
24664995728462276,64,64
24664995729803568,32,32
24664995731183728,64,64
24664995732589984,64,64
24664995734050388,64,64
24664995735344336,64,64
24664995736398992,32,32
24664995738212400,64,64
24664995739940088,64,64
24664995741313756,64,64
24664995743153384,64,64
24664995744683456,64,64
24664995746889320,64,64
24664995748243412,32,32
24664995750128864,64,64
24664995751548688,64,64
24664995753278772,64,64
24664995754806200,64,64
24664995756665496,64,64
24664995758862724,32,32
24664995760323488,64,64
24664995761529432,32,32
24664995762952052,64,64
24664995764360780,32,32
24664995765841268,64,64
24664995767621580,64,64
24664995769394216,64,64
24664995770885308,64,64
24664995772641640,64,64
24664995774401492,64,64
24664995775744440,64,64
24664995777238344,64,64
24664995779085908,64,64
24664995780127208,32,32
24664995781304824,32,32
24664995783137624,64,64
24664995785300884,64,64
24664995786617384,64,64
24664995788369284,32,32
24664995789991012,32,32
24664995791272828,64,64
24664995793053064,32,32
24664995794116752,32,32
24664995795988848,64,64
24664995797276772,32,32
24664995798395684,32,32
24664995800192032,64,64
24664995801419760,32,32
24664995802585396,32,32
24664995803667724,32,32
24664995804877712,32,32
24664995806253764,64,64
24664995808392664,64,64
24664995810641268,32,32
24664995811691068,32,32
24664995813310488,64,64
24664995814662200,64,64
24664995816722440,64,64
24664995818449016,64,64
24664995820057040,64,64
24664995821836868,64,64
24664995822896680,32,32
24664995823908992,32,32
24664995825785736,64,64
24664995827529012,64,64
24664995829163820,64,64
24664995830946744,64,64
24664995832931336,64,64
24664995834698992,64,64
24664995836638952,64,64
24664995837684068,32,32
24664995839460544,64,64
24664995841168700,64,64
24664995842185504,32,32
24664995843826200,64,64
24664995845734144,64,64
24664995846988240,32,32
24664995848058800,32,32
24664995849430304,64,64
24664995851188856,64,64
24664995852826840,64,64
24664995854736752,64,64
24664995856486992,64,64
24664995857493940,32,32
24664995859362864,64,64
24664995861055352,64,64
24664995863217732,64,64
24664995864986312,64,64
24664995866058968,32,32
24664995867759152,64,64
24664995869283000,64,64
24664995871145712,64,64
24664995872304192,32,32
24664995874043080,64,64
24664995875762008,64,64
24664995877030276,32,32
24664995878605052,64,64
24664995880229772,64,64
24664995881384044,32,32
24664995883667260,64,64
24664995885716732,64,64
24664995886802312,32,32
24664995887836336,32,32
24664995889027512,32,32
24664995890140264,32,32
24664995891213804,32,32
24664995892646672,32,32
24664995893733360,32,32
24664995895662520,64,64
24664995896786008,32,32
24664995897985496,32,32
24664995899287368,32,32
24664995900479384,32,32
24664995902082980,32,32
24664995903330288,32,32
24664995905201992,32,32
24664995907727888,64,64
24664995908858272,32,32
24664995910545380,64,64
24664995911932300,32,32
24664995913192588,32,32
24664995914231208,32,32
24664995915256940,32,32
24664995916521588,32,32
24664995918276296,64,64
24664995921152664,32,32
24664995922959012,64,64
24664995927068668,64,64
24664995928947324,64,64
24664995930030432,32,32
24664995931047112,32,32
