num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,0.05434782608695652,1,0,0,0.0,0.009857892990112305,0.09149718284606934,9.584426879882812e-05,0.00034809112548828125,0.009412050247192383
