num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,1.0,0,0,1,0.0,0.04745984077453613,0.0,0.012729644775390625,0.034726858139038086,0.0
