num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,1.0,0,0,1,0.0,0.12580299377441406,0.0,0.018420696258544922,0.10738015174865723,0.0
