0,3,7
1,4,8
2,5,9
6,10,14
11,15,19
12,13,16
6,10,14
0,3,17
1,4,18
2,5,9
6,10,14
12,13,16
2,5,9
7,11,15
8,12,16
0,13,17
1,4,18
2,5,19
3,6,10
0,13,17
7,11,15
8,12,16
9,13,17
0,8,12
0,13,17
0,12,16
7,11,15
2,5,14
3,6,10
7,11,15
1,14,18
4,7,11
3,6,10
6,9,13
8,12,16
10,14,18
0,15,19
1,4,17
2,5,9
3,6,10
8,12,16
3,6,10
7,11,15
7,11,15
8,12,16
13,14,17
0,3,18
1,4,19
2,5,9
8,12,16
2,5,9
1,4,8
2,5,9
2,5,9
6,10,14
1,4,18
7,11,15
8,12,16
0,13,17
6,10,14
1,4,18
2,5,19
3,6,10
7,11,15
8,12,16
2,5,9
2,5,14
2,5,9
2,5,19
7,11,15
9,13,17
0,14,18
1,4,19
2,5,9
3,6,10
7,11,15
8,12,16
1,4,18
8,12,16
9,13,17
13,14,17
0,3,18
1,4,19
1,4,19
2,5,9
6,10,14
7,11,15
8,12,16
1,4,18
0,13,17
1,4,18
3,7,19
0,3,7
2,5,9
6,10,14
8,11,15
12,13,16
0,3,17
1,4,18
2,5,19
6,9,13
7,10,14
8,11,15
0,12,16
12,13,16
1,4,17
6,10,14
3,10,18
6,9,13
1,4,18
7,10,14
0,3,18
0,14,18
0,12,16
1,4,17
2,5,9
3,7,19
2,5,18
3,6,19
8,11,15
7,10,14
8,12,16
8,11,15
0,9,19
2,5,9
6,10,16
12,13,17
0,3,8
12,15,19
7,11,15
11,13,16
4,7,11
1,4,19
6,10,14
12,15,19
0,13,17
1,4,16
2,5,18
3,6,10
7,11,15
8,12,16
9,13,17
0,14,18
1,4,19
1,4,19
9,12,19
0,15,19
1,4,18
3,6,18
0,4,10
1,13,17
0,14,18
1,4,16
2,5,9
3,6,10
3,6,11
7,12,16
3,8,15
6,10,18
8,11,15
7,11,15
8,12,16
3,6,19
13,14,17
0,3,18
1,4,19
2,5,9
6,10,14
6,9,13
7,11,15
8,12,16
0,13,17
0,13,17
7,11,15
7,13,17
9,13,17
11,14,18
1,15,19
2,5,9
3,8,15
3,8,12
6,10,14
8,11,15
0,3,16
4,7,11
12,15,18
1,4,17
6,10,14
2,5,19
3,6,10
7,11,15
8,13,17
13,16,19
0,3,18
2,5,10
6,11,15
1,7,19
2,5,9
3,6,10
4,7,11
8,12,16
3,8,12
0,14,19
1,4,16
0,3,15
0,3,18
2,5,19
8,12,16
0,14,18
1,15,19
1,4,17
2,5,18
3,6,10
4,7,11
8,12,16
1,14,18
4,9,13
4,7,11
6,10,14
0,15,19
1,4,17
2,5,18
3,6,10
7,11,15
8,12,16
6,9,18
8,11,15
10,13,17
0,14,18
1,4,19
12,13,17
3,12,18
4,7,11
13,15,18
4,7,11
11,13,15
1,4,17
1,4,18
7,11,15
2,14,18
5,8,16
7,10,14
7,12,16
0,13,17
1,4,16
3,7,12
8,13,17
13,16,19
0,3,18
1,4,9
1,5,17
2,10,19
0,4,8
1,4,9
2,5,10
0,14,18
6,11,15
7,12,16
0,3,17
0,14,18
13,14,17
8,13,17
0,3,18
1,4,19
2,5,9
8,11,15
6,13,17
7,10,14
8,11,15
9,12,16
0,13,17
1,4,18
2,13,19
5,13,17
6,12,19
2,5,10
6,10,14
8,11,15
2,15,19
3,6,16
5,8,18
2,5,9
7,10,14
9,12,16
11,15,19
0,13,17
1,4,18
2,5,9
3,6,10
3,6,10
10,14,18
0,14,18
8,12,16
2,5,9
3,6,10
7,11,15
3,12,18
0,3,18
1,4,19
8,12,16
13,14,17
7,11,15
0,3,18
1,4,19
8,12,16
2,5,9
6,10,14
7,11,15
7,11,15
8,12,16
0,13,17
1,4,18
2,5,19
3,6,10
7,11,15
8,12,16
3,6,10
9,13,17
0,14,18
1,4,19
5,8,18
3,6,10
2,5,9
3,6,10
0,14,18
1,4,19
7,11,15
8,12,16
0,4,8
3,7,18
3,12,19
13,14,17
0,3,18
2,5,9
2,5,10
1,4,8
3,6,10
1,15,19
3,8,18
0,3,7
6,10,14
2,8,12
2,15,19
4,8,16
5,9,13
6,10,14
11,15,19
1,4,17
0,5,9
2,9,13
0,3,17
4,7,11
5,9,15
1,7,11
0,15,19
1,4,18
1,4,19
2,5,9
0,3,19
0,5,17
2,6,19
7,11,15
5,9,13
12,13,16
0,14,18
1,4,17
2,5,19
7,11,15
2,5,19
3,6,11
3,6,10
7,11,15
8,12,16
9,13,17
3,6,10
0,14,18
1,4,19
13,14,17
2,5,9
3,6,10
7,11,15
8,12,16
2,8,12
8,12,16
8,11,15
8,14,18
0,4,8
13,14,17
2,5,9
1,5,10
2,7,11
12,15,19
3,6,10
13,14,17
0,5,18
0,13,18
2,14,18
7,11,15
0,3,16
1,4,17
1,4,17
2,5,9
6,10,14
7,11,15
8,12,16
0,13,17
1,4,18
2,5,19
3,6,10
7,11,15
8,12,16
9,13,17
0,14,18
1,4,19
0,13,17
0,14,18
2,5,9
3,6,10
7,11,15
8,13,17
3,6,10
8,12,16
2,5,18
13,14,17
0,3,18
1,4,19
2,5,9
6,10,14
7,11,15
8,12,16
0,13,17
13,14,18
4,7,19
0,11,16
11,14,18
1,4,18
2,5,19
3,6,10
7,11,15
8,12,16
9,13,17
0,14,18
1,4,19
2,5,9
3,6,10
7,11,15
8,12,16
13,14,17
5,13,17
0,3,18
1,4,19
2,5,9
6,10,14
7,11,15
8,12,16
3,6,10
0,13,17
1,4,8
1,4,18
3,9,13
5,8,18
0,14,18
1,4,17
9,12,16
2,5,19
3,6,10
7,11,15
8,12,16
6,9,13
8,11,15
8,12,16
6,10,14
6,11,15
12,14,17
13,16,19
0,3,18
1,4,18
3,7,16
0,12,16
0,13,17
1,4,18
2,5,9
3,6,10
8,11,15
7,11,15
6,9,13
8,12,16
13,14,17
0,3,18
1,4,19
2,5,9
6,10,14
7,11,15
8,12,16
0,13,17
3,6,15
0,3,16
1,4,18
2,5,19
3,6,10
7,11,15
13,16,19
8,12,16
1,4,17
9,13,17
0,14,18
1,4,19
2,5,9
1,4,18
3,6,10
7,11,15
8,12,16
13,14,17
0,3,18
1,4,19
2,5,9
6,10,14
12,13,16
0,4,17
1,7,19
8,11,15
8,12,16
8,12,16
10,13,17
0,12,16
1,4,18
2,14,19
2,15,19
2,5,18
3,6,10
7,11,15
8,12,16
9,13,17
0,14,18
2,5,9
4,7,11
6,10,14
1,10,19
3,6,10
4,13,17
1,4,19
6,10,14
2,5,9
3,6,10
7,11,15
8,12,16
13,14,17
0,3,7
0,3,18
1,4,19
2,5,9
6,10,14
7,11,15
7,11,15
7,12,16
0,8,18
12,13,16
0,14,18
1,4,19
6,9,13
2,6,19
1,4,17
2,5,19
3,6,10
4,7,11
4,13,17
7,11,15
2,9,13
1,4,19
8,12,16
9,13,17
0,14,18
6,10,14
1,4,19
2,5,9
3,6,10
7,11,15
8,12,16
1,15,19
2,5,9
7,11,15
7,11,15
8,12,16
0,12,16
1,4,18
8,11,15
9,12,16
13,14,17
0,3,18
7,12,16
0,13,17
0,14,18
1,4,19
2,5,9
6,10,14
12,13,17
2,7,13
8,11,15
9,12,16
8,12,16
1,4,8
2,5,9
2,5,9
2,5,19
9,12,16
2,5,19
1,4,19
0,13,17
1,4,18
2,5,19
3,9,15
5,8,12
6,9,13
7,10,14
0,11,16
0,3,18
2,12,16
2,5,9
7,11,15
8,12,16
0,3,17
7,11,15
4,8,19
6,10,14
2,5,9
7,11,15
8,12,16
1,4,19
1,4,18
6,10,19
6,14,19
2,5,9
3,6,10
0,4,8
8,12,16
8,12,16
13,14,17
0,14,18
1,15,19
4,7,11
8,12,16
6,10,14
8,12,16
13,15,18
7,11,15
0,3,17
1,4,19
2,6,10
7,13,14
2,5,9
6,10,14
7,11,15
1,4,19
7,11,15
8,12,16
0,13,17
7,11,15
3,6,10
7,11,15
4,8,11
7,11,15
1,4,18
7,11,15
8,12,16
3,7,19
8,11,15
8,12,16
9,12,16
3,6,10
7,11,15
0,13,17
1,4,10
7,14,18
1,4,17
1,15,19
2,5,19
3,6,10
7,11,15
13,14,17
8,12,16
9,13,17
0,14,18
11,13,15
0,13,17
1,4,19
2,5,19
2,5,9
3,6,10
7,11,15
8,12,16
13,14,17
9,12,16
0,3,18
2,5,9
9,12,16
9,13,17
1,4,19
2,5,9
6,10,14
7,11,15
8,12,16
6,9,13
0,13,17
1,4,18
2,5,19
3,6,10
9,13,18
2,5,14
7,11,15
8,12,16
9,13,17
7,11,15
0,14,18
1,4,19
2,5,9
1,4,18
3,6,10
12,14,17
0,14,18
7,11,15
7,14,18
0,3,7
1,4,8
6,10,14
11,15,19
12,13,16
1,4,17
0,3,17
1,4,18
2,9,13
7,11,15
4,7,11
5,8,12
6,9,13
10,14,18
0,15,19
1,4,16
2,5,17
3,6,10
11,15,19
7,11,15
7,11,15
1,7,19
8,12,16
6,10,14
2,13,19
9,10,13
6,9,14
7,10,14
8,11,15
5,12,16
7,12,16
8,12,17
9,13,17
0,13,18
1,4,19
2,5,9
3,6,10
7,11,15
8,12,16
13,14,17
0,3,18
1,4,19
7,11,15
1,15,19
2,5,9
6,10,14
2,5,9
0,3,18
7,11,15
8,12,16
0,13,17
8,12,16
1,4,18
2,5,19
3,6,10
7,11,15
8,12,16
0,13,17
1,13,17
4,9,17
5,10,14
6,13,17
13,16,19
0,3,18
1,4,8
2,5,9
6,10,14
7,12,16
1,4,16
1,4,19
2,12,16
9,12,16
11,15,19
7,11,15
0,3,17
1,4,18
2,5,9
6,10,14
3,7,11
4,7,11
6,11,15
8,12,16
0,13,17
1,4,18
2,5,19
3,6,10
0,3,18
7,11,15
8,12,16
9,13,17
0,14,18
3,6,10
8,11,15
6,10,14
7,10,14
1,4,19
2,5,9
3,6,10
7,11,15
2,5,9
7,11,15
1,4,8
8,12,16
1,13,18
4,13,17
8,12,17
9,13,17
6,14,19
3,6,10
12,14,17
0,3,16
1,4,8
2,5,9
6,10,14
13,16,19
0,3,17
1,4,18
2,5,9
6,10,14
7,11,15
8,12,16
0,13,17
1,4,18
1,4,18
2,5,19
6,11,15
7,13,17
8,12,16
3,6,10
7,11,15
8,12,16
13,14,17
6,9,14
13,14,17
10,13,19
11,14,18
0,15,19
1,4,17
2,5,9
7,11,15
0,14,18
2,5,9
8,12,18
0,3,14
8,13,17
0,3,18
5,13,17
2,5,9
4,7,11
6,10,14
13,16,19
0,3,18
8,12,16
13,15,18
0,3,17
8,12,16
5,8,16
1,4,19
2,5,9
6,10,14
7,11,15
8,12,16
0,13,17
1,4,18
7,11,15
2,5,19
1,9,19
2,5,9
3,6,10
1,4,18
3,6,10
4,13,17
7,11,15
8,12,16
9,13,17
0,14,18
1,4,19
2,5,18
8,11,15
2,14,18
3,6,19
5,8,12
7,11,15
0,13,17
7,10,14
9,13,17
11,15,19
0,3,16
1,4,18
2,6,10
3,6,10
7,11,15
12,13,16
5,8,12
7,11,15
9,13,17
0,14,18
13,16,19
1,4,8
2,5,9
2,5,9
3,6,10
3,6,10
0,3,18
7,11,15
12,14,17
13,16,19
0,3,18
9,13,17
1,4,9
1,4,17
1,11,15
4,7,11
8,15,19
1,9,18
2,5,9
4,9,13
13,14,18
2,12,16
13,14,17
1,15,19
2,5,16
3,6,18
8,12,16
4,7,11
3,6,10
8,12,16
9,13,17
10,14,18
0,15,19
8,12,16
1,4,8
2,5,9
3,6,10
7,11,15
12,13,16
0,14,18
1,4,17
2,5,19
9,13,17
1,4,18
3,6,10
7,11,15
2,5,18
7,10,14
8,12,16
9,13,17
9,13,17
3,6,19
11,14,19
1,4,19
0,15,19
1,4,18
2,5,9
3,6,10
7,11,15
8,12,16
13,14,17
2,5,9
2,6,10
7,11,15
3,12,16
7,11,15
8,12,16
13,14,17
8,12,16
0,3,18
1,4,19
1,4,8
2,6,10
1,12,16
2,5,18
1,4,18
4,7,19
6,9,13
8,11,15
10,14,18
0,12,16
1,4,17
7,11,19
2,5,9
3,6,10
4,7,11
2,14,19
5,8,12
0,13,17
6,10,14
11,13,15
2,5,15
6,9,16
7,10,14
11,15,19
1,12,18
2,5,19
3,7,11
4,8,12
13,15,18
3,7,16
13,16,19
0,3,17
1,4,8
2,5,9
7,11,15
2,5,9
6,10,14
0,7,17
1,11,18
8,11,15
2,5,15
8,11,15
9,12,16
13,14,17
1,4,19
2,5,19
11,13,17
9,12,16
11,14,18
13,15,18
13,15,19
0,3,17
1,4,19
7,11,15
9,12,16
13,14,17
0,3,18
0,3,18
6,10,19
7,11,15
2,5,10
2,5,19
1,4,8
7,11,15
7,12,17
3,13,15
2,5,9
7,11,18
7,11,15
7,12,16
0,15,19
7,11,15
9,13,17
2,5,14
3,7,11
9,12,16
13,14,17
1,4,18
0,15,19
1,5,18
2,6,10
3,7,11
6,10,14
6,10,14
3,6,10
8,12,16
9,13,17
0,14,18
1,15,19
2,5,9
3,6,10
4,7,11
2,5,15
7,11,15
8,12,16
9,13,17
6,9,18
0,14,18
1,4,19
2,5,9
1,6,18
1,4,18
2,5,9
3,7,11
8,12,16
9,13,17
10,14,18
8,12,16
0,15,19
1,4,8
0,13,17
2,5,9
9,13,17
2,13,17
3,6,19
5,9,13
7,10,14
11,12,17
13,14,17
0,15,19
1,4,16
2,5,18
7,12,16
9,12,16
9,12,16
8,11,15
2,5,9
3,6,10
7,11,15
8,12,16
13,15,18
8,13,19
4,8,19
9,14,18
0,15,19
3,9,18
0,14,18
1,4,17
2,5,9
3,6,10
7,11,15
8,12,16
13,14,17
0,3,18
9,12,16
1,4,19
2,5,9
6,10,14
7,11,17
0,3,7
4,8,12
11,15,19
0,5,18
0,12,16
1,7,18
3,8,16
12,13,18
0,14,18
7,11,16
2,7,12
5,9,14
7,10,15
1,4,16
2,5,17
1,7,18
3,6,10
6,9,14
7,11,15
7,11,15
7,10,14
8,11,15
12,13,16
0,3,17
1,4,18
1,14,18
0,3,18
6,10,19
7,11,15
0,3,13
1,9,13
3,6,10
11,14,18
0,15,19
1,4,17
2,5,9
3,6,10
7,11,15
8,12,16
13,14,17
0,3,18
1,4,19
2,5,9
6,10,14
7,11,15
8,12,16
1,4,18
0,13,17
1,4,18
2,5,19
3,6,10
2,14,19
4,7,11
7,11,15
8,12,16
9,13,17
2,5,9
0,14,18
1,4,8
2,5,9
3,7,12
5,8,12
6,9,13
7,10,14
11,15,19
13,14,17
0,3,16
1,4,17
2,5,18
6,9,13
7,11,15
7,11,19
8,15,19
1,8,14
1,4,17
2,5,10
8,12,16
12,13,16
0,6,19
3,6,10
8,12,16
9,13,19
0,3,11
0,14,18
1,4,16
4,8,17
6,10,14
12,15,19
0,3,16
1,11,15
2,5,17
2,5,9
4,7,11
6,9,13
8,12,16
3,6,10
8,12,16
10,14,18
