2,5
6,11,12,13
3,7
4,8
2,5
3,7
9,14,15,16
5,10,11,17
4,8
7,12,13,14
8,15,16,17
5,10,11,12
6,13,14,15
2,7
3,8
9,14,16,17
5,10,11,12
7,13,15,16
4,8
8,13,14,17
6,11,12,15
2,7
3,7
4,8
2,7
5,10,16,17
9,14,15,16
7,12,13,17
5,10,11,12
3,8
4,8
2,8
3,6
4,8
2,6
3,8
4,8
2,6
9,14,15,16
6,11,13,17
5,10,11,12
8,13,14,15
7,12,16,17
3,6
4,8
9,14,15,16
5,10,11,13
6,11,12,17
2,8
8,13,14,15
3,7
5,10,16,17
4,7
7,12,13,14
2,6
9,15,16,17
3,6
5,10,11,12
4,8
2,6
3,8
4,8
2,6
3,6
7,13,14,15
6,11,16,17
4,8
2,8
9,14,15,16
3,8
5,10,11,12
4,8
8,13,14,17
2,7
9,15,16,17
3,6
5,10,11,12
4,7
6,11,12,13
7,13,14,15
2,8
5,10,16,17
8,13,14,15
6,11,12,16
3,7
4,7
9,14,15,17
2,7
5,10,11,12
7,13,16,17
8,13,14,15
5,10,11,12
9,14,16,17
6,11,12,13
3,7
4,8
2,7
3,8
7,15,16,17
4,8
