num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,1.0,16,48,0,0.06956521739130435,0.09302997589111328,0.5849497318267822,0.014655828475952148,0.06889486312866211,0.009477853775024414
