num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,0.003260869565217391,1,0,0,0.0,0.03972935676574707,0.31978917121887207,8.368492126464844e-05,0.00010800361633300781,0.0395357608795166
