0.000000000000000000e+00,3.379724121093750000e+02
1.000000000000000000e+00,7.537510986328125000e+02
2.000000000000000000e+00,1.283460327148437500e+03
3.000000000000000000e+00,1.755937866210937500e+03
4.000000000000000000e+00,1.941127075195312500e+03
5.000000000000000000e+00,2.142180664062500000e+03
6.000000000000000000e+00,2.358736816406250000e+03
7.000000000000000000e+00,2.363586914062500000e+03
8.000000000000000000e+00,2.362471191406250000e+03
9.000000000000000000e+00,2.395580810546875000e+03
1.000000000000000000e+01,2.423611816406250000e+03
1.100000000000000000e+01,2.401983886718750000e+03
1.200000000000000000e+01,2.438102294921875000e+03
1.300000000000000000e+01,2.460146728515625000e+03
1.400000000000000000e+01,2.431951171875000000e+03
1.500000000000000000e+01,2.457872314453125000e+03
1.600000000000000000e+01,2.459499511718750000e+03
1.700000000000000000e+01,2.486540283203125000e+03
1.800000000000000000e+01,2.385155029296875000e+03
1.900000000000000000e+01,2.404080078125000000e+03
2.000000000000000000e+01,2.388886230468750000e+03
2.100000000000000000e+01,2.409053955078125000e+03
2.200000000000000000e+01,2.385170410156250000e+03
2.300000000000000000e+01,2.407096191406250000e+03
2.400000000000000000e+01,2.384210205078125000e+03
2.500000000000000000e+01,2.391415527343750000e+03
2.600000000000000000e+01,2.368541992187500000e+03
2.700000000000000000e+01,2.367954589843750000e+03
2.800000000000000000e+01,2.413016113281250000e+03
2.900000000000000000e+01,2.425111572265625000e+03
3.000000000000000000e+01,2.439948730468750000e+03
3.100000000000000000e+01,2.401198242187500000e+03
3.200000000000000000e+01,2.422463867187500000e+03
3.300000000000000000e+01,2.447261962890625000e+03
3.400000000000000000e+01,2.414371582031250000e+03
3.500000000000000000e+01,2.394294189453125000e+03
3.600000000000000000e+01,2.411411865234375000e+03
3.700000000000000000e+01,2.384210449218750000e+03
3.800000000000000000e+01,2.431012939453125000e+03
3.900000000000000000e+01,2.410899414062500000e+03
4.000000000000000000e+01,2.427674072265625000e+03
4.100000000000000000e+01,2.464186767578125000e+03
4.200000000000000000e+01,2.416150878906250000e+03
4.300000000000000000e+01,2.401703613281250000e+03
4.400000000000000000e+01,2.412992187500000000e+03
4.500000000000000000e+01,2.402000244140625000e+03
4.600000000000000000e+01,2.435311035156250000e+03
4.700000000000000000e+01,2.419288818359375000e+03
4.800000000000000000e+01,2.424598876953125000e+03
4.900000000000000000e+01,2.495181396484375000e+03
5.000000000000000000e+01,2.450437744140625000e+03
5.100000000000000000e+01,2.400939941406250000e+03
5.200000000000000000e+01,2.444181884765625000e+03
5.300000000000000000e+01,2.399207275390625000e+03
5.400000000000000000e+01,2.432095214843750000e+03
5.500000000000000000e+01,2.422859130859375000e+03
5.600000000000000000e+01,2.390782226562500000e+03
5.700000000000000000e+01,2.371647460937500000e+03
5.800000000000000000e+01,2.408604003906250000e+03
5.900000000000000000e+01,2.408996582031250000e+03
6.000000000000000000e+01,2.377997070312500000e+03
6.100000000000000000e+01,2.423637207031250000e+03
6.200000000000000000e+01,2.422750244140625000e+03
6.300000000000000000e+01,2.428116455078125000e+03
6.400000000000000000e+01,2.440990722656250000e+03
6.500000000000000000e+01,2.459154785156250000e+03
6.600000000000000000e+01,2.392018554687500000e+03
6.700000000000000000e+01,2.414367431640625000e+03
6.800000000000000000e+01,2.482200439453125000e+03
6.900000000000000000e+01,2.488423583984375000e+03
7.000000000000000000e+01,2.505128417968750000e+03
7.100000000000000000e+01,2.490656005859375000e+03
7.200000000000000000e+01,2.509620117187500000e+03
7.300000000000000000e+01,2.499384277343750000e+03
7.400000000000000000e+01,2.463888427734375000e+03
7.500000000000000000e+01,2.400496826171875000e+03
7.600000000000000000e+01,2.418330322265625000e+03
7.700000000000000000e+01,2.401497558593750000e+03
7.800000000000000000e+01,2.418309326171875000e+03
7.900000000000000000e+01,2.444559326171875000e+03
8.000000000000000000e+01,2.507589599609375000e+03
8.100000000000000000e+01,2.479924316406250000e+03
8.200000000000000000e+01,2.539394775390625000e+03
8.300000000000000000e+01,2.475307128906250000e+03
8.400000000000000000e+01,2.530515380859375000e+03
8.500000000000000000e+01,2.475380126953125000e+03
8.600000000000000000e+01,2.402563964843750000e+03
8.700000000000000000e+01,2.449479736328125000e+03
8.800000000000000000e+01,2.489486328125000000e+03
8.900000000000000000e+01,2.427997314453125000e+03
9.000000000000000000e+01,2.432621337890625000e+03
9.100000000000000000e+01,2.521692626953125000e+03
9.200000000000000000e+01,2.512490478515625000e+03
9.300000000000000000e+01,2.535160156250000000e+03
9.400000000000000000e+01,2.436146972656250000e+03
9.500000000000000000e+01,2.425769531250000000e+03
9.600000000000000000e+01,2.476742919921875000e+03
9.700000000000000000e+01,2.502757568359375000e+03
9.800000000000000000e+01,2.518380859375000000e+03
9.900000000000000000e+01,2.548864746093750000e+03
0.000000000000000000e+00,3.308837280273437500e+02
1.000000000000000000e+00,7.630949096679687500e+02
2.000000000000000000e+00,1.296281127929687500e+03
3.000000000000000000e+00,1.771749511718750000e+03
4.000000000000000000e+00,1.969638427734375000e+03
5.000000000000000000e+00,2.193972900390625000e+03
6.000000000000000000e+00,2.430026855468750000e+03
7.000000000000000000e+00,2.452783203125000000e+03
8.000000000000000000e+00,2.438641113281250000e+03
