num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,0.04673913043478261,1,0,0,0.0,0.020702123641967773,0.17710566520690918,0.00010180473327636719,0.0007851123809814453,0.01981353759765625
