num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,1.0,8,14,0,0.23529411764705882,0.03742027282714844,0.5751848220825195,0.014852762222290039,0.01309061050415039,0.009475231170654297
