num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,1.0,37,111,0,0.09660574412532637,0.13964462280273438,0.5834674835205078,0.015620231628417969,0.11424684524536133,0.009774923324584961
