num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,0.5,2,2,0,0.25,0.03663349151611328,0.9405350685119629,0.0004930496215820312,0.0003077983856201172,0.03583049774169922
