num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,0.0010869565217391304,1,0,0,0.0,0.01824355125427246,0.14321088790893555,0.00010800361633300781,5.602836608886719e-05,0.018077611923217773
