num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,0.6601902173913043,8,7,0,0.3333333333333333,0.07188582420349121,3.5061323642730713,9.799003601074219e-05,0.0004858970642089844,0.07130002975463867
