num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,0.32608695652173914,1,0,0,0.0,0.04652595520019531,0.24913620948791504,0.012987613677978516,0.024056673049926758,0.009479045867919922
