num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,0.6723165760869565,11,10,0,0.3333333333333333,0.0759425163269043,3.5448355674743652,9.989738464355469e-05,0.0006573200225830078,0.07518339157104492
