num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,0.65,40,91,0,0.3007518796992481,0.015284061431884766,0.3779337406158447,0.0006895065307617188,0.0029408931732177734,0.011652231216430664
