num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,0.65,55,99,0,0.3618421052631579,0.013381719589233398,0.3271341323852539,0.0005011558532714844,0.003367185592651367,0.009511470794677734
