







1100
1100
1100
1100
1100
1100
1098
1098
1098
1082
1082
1082
1082
714,732
714,732
592,428,426
592,427,425
530,306,305,303
592,427,425
530,305,305,304
530,304,304,304
530,304,304,304
530,304,303,303
494,238,238,235,235
494,238,238,235,235
494,234,234,231,231
530,299,299,296
530,299,299,296
530,299,299,296
530,299,299,296
592,418,414
530,530,356,354
514,530,356,354
478,321,321,317,317
454,239,297,291,239,234
478,266,474,263,257
478,260,474,258,252
478,260,474,258,252
315,885,260,474,258,252
315,885,260,474,258,252
315,885,260,474,257,253
236,833,234,450,233,229,229
240,836,234,450,238,233,229
211,451,234,450,209,233,443,229
235,450,315,474,233,446,309
234,449,315,474,232,447,309
271,449,514,510,271,445
267,445,514,510,267,441
267,445,514,510,267,441
231,445,478,315,229,441,305
267,445,514,510,267,441
572,473,576,354,469
351,473,514,294,469,343
351,473,294,498,469,343
260,473,258,462,257,469,249
259,472,258,462,257,470,250
258,471,258,462,256,469,252
258,470,258,462,255,468,253
258,468,258,462,255,468,253
257,467,258,462,255,467,254
257,466,257,462,255,465,254
252,466,257,462,249,465,249
252,460,462,252,249,460,249
228,460,283,226,225,460,277,225
228,459,283,226,225,459,277,225
228,458,283,226,225,458,277,225
188,461,265,210,188,455,186,259,168
158,462,251,196,158,158,454,247,158,138
155,462,251,196,155,155,454,247,155,150
155,462,251,196,155,155,454,247,155,150
155,461,251,196,155,155,455,247,155,150
155,460,250,196,155,155,456,248,155,150
145,460,188,186,145,187,145,456,145,183,140
145,459,188,186,145,187,145,457,145,183,140
145,458,187,186,145,187,145,456,145,184,140
145,457,187,186,145,187,145,455,145,184,140
145,456,186,186,145,186,145,454,145,184,140
145,455,186,186,145,186,145,453,145,184,140
145,454,186,186,145,186,144,452,144,184,142
145,452,186,186,145,186,144,452,144,184,142
145,451,186,186,145,185,144,451,144,183,142
145,451,186,186,145,185,144,451,144,183,142
137,452,152,178,137,152,136,450,150,136,134,148
131,452,131,172,131,129,130,450,128,128,126,128,126
114,452,125,166,114,125,114,450,122,114,114,122,120,110
114,452,125,166,114,125,114,450,122,114,114,122,120,110
114,452,125,166,114,125,114,450,122,114,114,122,110,120
110,427,121,136,110,108,119,108,424,118,108,118,106,133,116
125,428,140,122,121,125,121,423,124,121,122,117,137,120
125,427,140,122,121,125,121,424,124,121,122,117,137,120
125,426,140,122,121,125,121,425,124,121,122,117,137,120
122,426,140,122,121,121,121,425,121,121,119,117,137,117
122,426,140,122,121,122,121,425,121,122,119,117,137,115
122,426,140,122,121,122,121,425,121,122,119,117,137,115
122,423,136,122,121,122,121,421,121,122,119,117,132,115
122,422,136,122,121,122,121,422,121,122,119,117,132,115
122,421,136,122,121,122,121,421,121,122,119,117,132,115
108,422,132,118,117,106,115,115,106,420,106,113,105,128,101
104,407,114,114,113,102,111,111,102,405,102,109,111,101,109,97
104,406,114,114,113,102,111,111,102,406,102,109,111,101,109,97
