num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,0.3641304347826087,1,0,0,0.0,0.2714650630950928,0.2834770679473877,0.01937413215637207,0.2427196502685547,0.009368896484375
