num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,0.36630434782608695,1,0,0,0.0,0.01220250129699707,0.190873384475708,9.441375732421875e-05,0.0023038387298583984,0.009802579879760742
