num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,0.3793478260869565,1,0,0,0.0,0.2846674919128418,0.29481029510498047,0.01839613914489746,0.2563188076019287,0.009949445724487305
