num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,0.65,19,46,0,0.3333333333333333,0.07352948188781738,2.4245803356170654,0.0004980564117431641,0.0014605522155761719,0.07156729698181152
