num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,1.0,29,63,0,0.20422535211267606,0.06737112998962402,0.5782332420349121,0.014965534210205078,0.042626142501831055,0.009777069091796875
