num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,0.65,34,58,0,0.2956521739130435,0.012801885604858398,0.3164994716644287,0.0005047321319580078,0.0026807785034179688,0.00961446762084961
