num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,0.674320652173913,10,17,0,0.45454545454545453,0.03888535499572754,1.7816133499145508,0.0005087852478027344,0.0014476776123046875,0.036926984786987305
