num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,0.65,28,52,0,0.37333333333333335,0.014149188995361328,0.3549234867095947,0.0006442070007324219,0.0017251968383789062,0.011777877807617188
