146,768,80,80,550,70,145,70,80,70,68,78,141,67,67,67,67,78,67,67,78,56
146,768,80,80,548,70,145,70,80,70,68,78,141,67,67,67,67,78,67,67,77,57
146,768,78,78,546,70,145,70,78,70,68,76,141,67,67,67,67,76,67,67,75,55
150,768,82,82,546,82,149,80,82,82,79,147,79,79,79,79,80,79,79,59
156,768,84,84,546,89,156,89,84,84,89,140,89,87,87,82,86,81,61
151,768,84,84,546,89,151,89,84,84,89,150,89,87,87,82,86,81,61
123,952,88,88,87,123,85,88,87,85,123,85,85,85,85,84,117,85,65
123,936,88,88,87,123,85,88,87,85,123,85,85,85,85,84,117,85,65
125,936,90,90,97,125,90,97,90,125,97,97,94,88,92,119,87,65
107,936,88,88,95,107,88,88,93,107,93,93,92,105,90,86,85,63,100
88,936,88,123,90,88,88,90,123,88,88,88,121,88,86,85,63,117,66
88,936,88,124,88,88,88,88,124,86,86,86,121,85,86,85,63,115,79
88,936,88,120,88,88,88,88,120,86,86,86,117,85,86,85,63,111,79
88,936,88,120,88,88,88,88,120,86,85,85,117,85,86,85,63,111,81
90,936,90,122,97,90,90,97,122,97,97,97,119,88,87,65,113,91
82,936,82,120,95,82,82,120,95,93,93,93,117,80,80,80,111,89,58
80,936,80,118,86,80,80,118,84,84,83,83,78,115,78,78,83,109,79,56
80,936,80,118,86,80,80,118,84,84,83,83,78,115,78,78,83,109,79,56
80,936,80,118,86,80,80,118,84,84,83,83,78,115,78,77,83,109,79,57
78,936,78,116,78,78,78,78,116,76,76,76,76,113,76,75,76,107,75,55,71
78,936,78,116,78,78,78,78,116,76,76,76,76,113,76,75,76,107,75,55,71
78,936,78,116,78,78,78,78,116,76,76,76,76,113,76,75,76,107,75,55,71
78,920,78,116,78,78,78,78,116,76,76,76,76,113,76,75,76,107,75,55,71
76,920,76,114,76,72,76,114,72,72,71,71,74,74,111,73,69,105,69,53,69,65
70,920,70,112,70,70,69,112,70,70,69,69,69,69,111,69,67,105,67,67,67,63,47
70,920,70,112,70,70,69,112,69,69,69,69,69,69,111,69,67,105,67,67,67,65,47
64,920,64,110,64,68,64,110,67,67,67,67,64,64,64,110,67,102,67,64,67,65,63,43
64,904,64,110,64,68,64,110,67,67,67,67,64,64,64,110,67,102,67,64,67,65,63,43
61,61,38,110,61,68,61,110,67,65,65,65,59,59,59,108,65,100,59,65,65,59,63,59
61,61,38,110,61,68,61,110,67,65,65,65,59,59,59,107,65,101,59,65,65,59,63,59
61,61,38,110,61,67,61,110,67,65,65,65,59,59,59,107,65,101,59,65,65,59,64,59
57,57,108,36,57,65,57,108,65,65,65,65,57,57,56,107,101,65,56,63,63,54,62,54,54
57,57,108,36,57,65,57,108,65,65,65,65,57,57,56,107,101,65,56,63,63,54,62,54,54
55,55,108,36,55,63,53,106,63,63,63,63,53,53,52,105,99,63,52,63,52,63,62,52,52,52
53,53,90,34,53,63,53,90,63,63,63,63,53,53,52,90,90,63,50,61,61,50,60,50,82,50,50
53,53,90,34,53,63,53,90,63,63,63,63,53,53,52,90,90,63,50,61,61,50,60,50,82,50,50
53,53,90,34,53,63,53,90,63,63,63,63,53,53,52,90,90,63,50,61,61,50,60,50,82,50,50
57,57,92,36,57,63,55,90,63,63,63,63,55,55,90,90,63,54,63,63,54,62,54,54,84,54
57,57,92,42,57,63,55,90,63,63,63,63,54,54,90,90,63,54,63,63,54,62,54,54,84,54
55,55,90,40,55,60,55,90,60,60,60,59,54,54,90,90,59,54,57,57,52,57,52,52,82,52,57
55,55,90,40,55,60,55,90,60,60,60,59,54,54,90,89,59,54,57,57,52,57,52,52,83,52,57
55,55,90,40,55,55,60,90,60,59,59,59,54,54,90,89,59,54,57,57,52,57,52,52,83,52,57
53,53,32,90,56,53,51,58,88,58,57,57,57,50,50,88,87,57,50,57,57,50,57,50,50,50,83,57
52,51,32,90,55,51,49,58,88,58,57,57,57,49,49,88,87,57,49,57,57,49,57,49,49,49,83,57
52,51,32,90,55,51,49,58,88,58,57,57,57,49,49,88,87,57,49,57,57,49,57,49,49,49,83,57
50,49,30,78,53,49,49,58,78,58,57,57,57,49,49,77,77,57,49,57,57,57,47,75,47,47,47,71,55
50,49,30,78,53,49,49,57,78,57,57,57,57,49,49,77,77,57,49,57,57,57,47,75,47,47,47,71,55
50,49,30,70,53,49,49,57,70,57,55,55,55,47,47,68,68,55,47,55,55,55,68,47,47,47,47,68,55,64
50,49,30,70,53,49,49,57,70,57,55,55,55,47,47,68,68,55,47,55,55,55,68,47,47,47,47,67,55,65
50,49,30,70,53,49,49,57,70,57,55,55,55,47,47,68,68,55,47,55,55,54,68,47,47,47,47,67,54,65
50,49,30,68,53,49,49,57,68,57,55,55,55,47,47,66,65,55,47,55,55,54,65,47,47,47,47,65,54,63
48,47,28,66,53,47,47,66,52,52,52,52,52,47,47,66,65,52,47,52,52,52,47,65,47,47,47,63,52,61,50
50,49,30,68,53,49,49,68,56,56,53,53,47,47,66,65,53,47,53,53,53,47,65,47,47,47,65,53,63,53
50,49,30,68,53,49,49,68,56,56,53,53,47,47,66,65,53,47,53,53,53,47,65,47,47,47,65,53,63,53
49,49,34,68,49,49,68,56,56,53,53,47,47,66,65,53,47,53,53,53,47,65,47,47,47,47,65,53,63,53
49,49,34,68,49,49,68,56,56,53,53,47,47,66,65,53,47,53,53,53,47,65,47,47,47,47,65,53,63,53
48,48,34,68,48,48,68,56,56,53,53,46,46,66,65,53,46,53,53,53,46,65,46,45,45,45,65,53,63,53
48,48,34,68,48,48,68,56,56,53,53,46,46,66,65,53,46,53,53,53,46,65,46,45,45,45,65,53,63,53
48,48,34,68,48,48,68,57,57,57,57,48,48,68,67,57,48,57,56,48,48,65,45,45,45,65,54,63,54
48,48,34,63,48,48,63,57,57,55,55,46,46,60,60,55,46,55,54,46,60,46,45,45,60,45,54,60,58,54
48,48,34,62,48,48,62,57,57,55,55,46,46,60,60,55,46,55,54,46,60,46,45,45,60,45,54,60,60,54
49,49,40,62,49,49,62,57,57,55,55,47,47,60,60,55,47,55,54,47,60,47,47,46,60,46,54,60,60,54
49,49,42,62,49,49,62,57,57,55,55,47,47,60,60,55,47,55,54,47,60,46,46,46,60,46,54,60,60,54
48,48,39,62,48,48,62,57,57,55,55,46,46,60,60,55,46,55,54,45,60,45,45,45,60,45,54,60,60,54
48,48,39,60,48,48,60,57,57,55,55,46,46,58,58,55,46,55,54,45,58,45,45,45,58,45,54,58,58,54
48,48,39,60,48,48,60,57,57,55,55,46,46,58,58,55,46,55,54,45,58,45,45,45,58,45,54,58,58,54
46,46,39,58,46,46,58,52,52,52,52,46,46,58,58,52,46,52,51,45,45,58,45,45,45,58,51,56,49,56,49
44,44,50,58,44,44,58,52,52,52,52,44,44,58,58,52,44,50,49,42,42,56,42,42,42,56,49,56,49,56,49,28
44,44,50,58,44,44,58,52,52,52,52,44,44,58,58,52,44,50,49,42,42,56,42,42,42,56,49,56,49,56,49,28
44,44,50,58,44,44,56,48,47,47,47,42,42,56,56,47,42,47,47,42,42,42,56,42,42,56,47,47,56,47,56,47,28
44,44,50,58,44,44,56,48,47,47,47,42,42,56,56,47,42,47,47,42,42,42,56,42,42,56,47,47,56,47,56,47,28
44,44,50,58,44,44,56,48,47,47,47,42,42,56,56,47,42,47,47,42,42,42,56,42,42,56,47,47,56,47,56,47,28
41,41,24,56,41,44,41,56,48,47,47,47,41,41,56,56,47,41,47,47,41,41,41,40,56,40,47,56,45,56,54,45,38,45
41,41,24,56,41,42,41,56,45,45,45,45,41,41,56,56,45,41,45,45,39,39,39,38,54,38,43,54,43,54,43,54,43,38,43
41,41,24,56,41,42,41,56,45,45,45,45,41,41,56,56,45,41,45,45,39,39,39,38,54,38,43,54,43,54,43,54,43,38,43
41,41,26,56,41,41,56,45,45,45,45,41,41,56,56,45,41,45,45,39,39,39,38,54,38,43,54,38,43,54,43,54,43,38,43
41,41,26,56,41,41,56,45,45,45,45,41,41,56,56,45,41,45,45,39,39,39,38,54,38,43,54,38,43,54,43,54,43,38,43
41,41,30,56,41,41,56,45,45,45,45,41,41,56,56,45,41,45,45,39,38,38,38,54,38,43,54,38,43,54,43,54,43,38,43
44,63,33,44,44,63,45,45,45,45,42,42,61,61,45,42,45,45,42,42,42,42,42,60,45,42,45,60,60,45,45,41,45
48,63,38,37,48,63,47,47,47,47,47,47,63,63,47,47,47,46,45,45,45,45,60,44,45,60,44,60,44,45,44,44
48,63,38,37,48,63,45,43,43,43,45,45,61,61,43,45,43,43,45,45,45,45,60,43,45,60,43,60,43,45,43,43,42
46,61,36,35,46,61,42,42,42,42,45,45,61,61,42,45,42,42,45,45,45,45,60,41,45,41,60,60,41,39,45,39,39,39
46,61,36,35,46,61,42,42,42,42,45,45,61,61,42,45,42,42,45,45,45,45,60,41,45,41,60,60,41,39,45,39,39,39
46,61,35,46,61,41,41,41,41,45,45,61,61,41,45,41,40,45,45,45,45,60,40,45,40,60,40,60,38,38,45,38,38,38
46,61,35,46,61,41,41,41,41,45,45,61,61,41,45,41,40,45,45,45,45,60,40,45,40,60,40,60,38,38,45,38,38,38
44,61,33,44,61,41,41,41,41,44,44,61,61,41,44,41,40,44,44,44,44,60,40,44,40,60,40,60,38,38,43,38,38,38
46,46,35,69,43,43,41,41,44,44,67,67,41,44,41,40,44,44,44,44,67,40,44,40,67,67,40,40,43,40,40,40,40
44,44,33,61,41,41,41,41,44,44,61,61,41,44,41,40,44,44,44,44,61,40,44,60,40,60,40,40,43,38,38,58,38,38
44,44,35,56,42,42,42,42,44,44,56,56,42,44,42,42,44,44,44,44,56,44,56,42,56,42,42,43,39,53,39,39,53,39
44,44,35,56,42,42,42,42,44,44,56,56,42,44,42,42,44,44,44,44,56,44,56,42,56,41,41,43,39,53,39,39,53,39
44,44,35,54,42,42,42,42,44,44,54,54,42,44,42,42,44,44,44,44,54,44,54,42,54,41,41,43,39,51,39,39,51,39
44,44,35,54,42,42,42,42,44,44,54,54,42,44,42,41,44,44,44,44,54,44,54,41,54,41,41,43,39,51,39,39,51,39
44,44,35,54,42,42,42,42,44,44,54,54,41,44,41,41,44,44,44,44,54,44,54,41,54,41,41,43,39,51,39,39,51,39
44,44,32,54,40,40,40,40,44,44,54,54,40,44,40,40,44,44,44,42,52,42,38,52,52,38,38,42,38,38,51,38,38,51,38
44,44,32,54,40,40,40,40,44,44,54,54,40,44,40,40,44,44,44,42,52,42,38,52,52,38,38,42,38,38,51,38,38,51,38
44,44,32,54,39,39,39,39,44,42,52,52,37,42,37,37,42,42,42,42,52,42,37,52,52,37,37,42,37,37,37,51,37,36,51,36
44,44,32,54,39,39,39,39,44,42,52,52,37,42,37,37,42,42,42,42,52,42,37,52,52,37,37,42,37,37,37,51,37,36,51,36
44,44,32,54,39,39,39,39,44,42,52,52,37,42,37,37,42,42,42,42,52,42,37,52,52,37,37,42,37,37,37,51,37,36,51,36
44,44,32,54,39,39,39,39,44,42,52,52,37,42,37,37,42,42,42,42,52,42,52,37,52,37,37,42,37,37,36,52,36,36,50,36
44,44,32,54,39,39,39,39,44,42,52,52,37,42,37,37,42,42,42,42,52,42,52,37,52,37,37,42,37,37,36,52,36,36,50,36
42,42,36,32,51,37,37,37,37,42,42,51,51,37,42,37,37,42,42,42,42,51,42,50,37,50,37,42,37,37,37,50,36,36,50,36,34
42,42,36,30,48,37,37,37,37,42,42,48,48,37,42,37,37,42,42,42,42,48,42,47,37,47,37,42,35,35,45,35,34,34,45,34,45,34
42,42,34,30,48,37,37,37,37,42,42,48,47,37,42,37,37,42,42,42,42,47,42,47,37,47,37,42,35,35,45,35,34,34,45,34,45,34
42,42,30,32,47,37,37,37,37,42,42,47,47,37,42,37,37,42,42,42,42,47,42,47,37,47,37,42,35,35,45,35,34,45,34,45,34,34
42,42,30,32,45,37,37,37,37,42,42,45,45,37,42,37,37,42,42,40,40,43,40,43,43,35,35,40,35,42,35,35,34,42,34,42,34,34,42
42,42,30,32,45,38,38,38,38,42,42,45,45,38,42,38,38,42,42,42,42,45,42,45,45,38,38,42,36,42,36,36,42,36,42,36,34,42
42,42,30,32,43,38,38,38,38,42,42,43,43,38,42,38,38,42,42,40,40,41,40,41,41,36,36,40,36,40,36,40,36,36,40,36,40,34,40
43,43,28,32,43,38,38,38,38,42,42,43,43,38,42,38,38,42,42,40,40,41,40,41,41,36,36,40,36,40,36,40,36,36,40,36,40,34,40
43,43,28,32,41,38,38,38,38,42,40,39,39,36,40,36,36,40,40,40,40,39,40,39,39,36,36,40,39,36,36,39,36,36,39,39,36,34,38,38
43,43,28,32,40,38,38,38,38,42,40,38,38,36,40,36,36,40,40,40,40,38,40,38,38,36,36,40,36,38,36,36,38,36,38,36,37,34,37,37
43,43,28,32,40,38,38,38,38,42,40,38,38,36,40,36,36,40,40,40,40,38,40,38,38,36,36,40,36,38,36,36,38,36,38,35,37,35,37,37
42,42,30,32,40,38,38,38,38,42,40,38,38,36,40,36,36,40,40,40,40,38,40,38,38,36,36,40,36,38,36,36,38,36,38,35,37,35,37,37
39,39,20,38,42,32,36,36,36,36,39,39,38,38,36,39,36,36,39,38,38,38,38,38,38,38,36,36,38,36,38,36,36,36,38,38,35,35,37,37,37
39,39,20,38,42,32,36,36,36,36,39,39,38,38,36,39,36,36,39,38,38,38,38,38,38,38,36,36,38,36,38,36,35,35,38,38,35,35,37,37,37
39,39,24,38,42,32,36,36,36,36,39,39,38,38,36,38,36,36,38,38,38,38,38,38,38,38,36,36,38,36,38,36,35,35,38,38,35,35,37,37,37
38,38,34,38,42,30,36,36,36,36,38,38,38,38,36,38,36,36,38,38,38,38,38,38,38,38,36,36,38,36,38,36,36,36,36,36,33,31,35,35,35,26
37,37,36,38,38,30,36,36,36,36,37,32,37,38,38,36,37,36,36,37,37,37,37,38,37,38,38,36,34,34,34,34,36,34,34,36,33,36,31,35,35,35,22
36,36,35,38,37,30,36,36,36,36,36,32,36,38,38,36,36,36,36,36,34,34,33,36,33,36,36,34,34,33,34,34,34,36,34,36,33,31,36,35,35,35,33,20
36,36,35,38,37,30,36,36,36,36,36,36,30,38,38,36,36,36,36,36,33,33,33,36,33,36,36,34,34,33,34,34,34,36,34,36,33,31,36,35,35,35,33,22
37,37,36,38,38,30,36,36,36,36,37,38,28,38,36,37,36,36,37,37,36,36,38,36,38,38,36,36,34,34,34,34,36,34,36,33,31,36,35,35,35,34,26
36,36,35,38,37,30,36,36,36,36,36,38,28,38,36,36,36,36,35,35,33,33,36,33,36,36,34,34,33,34,34,34,34,36,36,33,31,36,35,35,35,33,33,24
35,35,34,38,36,30,36,36,36,36,35,38,28,38,36,35,36,36,34,34,32,32,36,32,36,36,34,34,32,34,34,34,34,36,36,33,31,36,35,35,35,32,32,22
35,35,34,38,36,30,36,36,36,36,35,38,28,38,36,35,36,36,34,34,32,32,36,32,36,36,34,34,32,34,34,34,34,36,36,33,31,36,35,35,35,32,32,22
35,35,34,38,36,30,35,35,35,35,35,36,28,36,33,33,33,33,32,32,32,32,36,32,36,36,33,33,32,33,33,33,32,36,36,32,32,36,35,35,35,32,32,22,30
33,33,34,36,36,30,32,32,32,32,33,36,36,28,32,33,32,32,32,32,32,32,36,32,36,36,32,32,32,32,32,32,32,36,36,31,31,36,35,35,35,32,32,31,22,29
33,33,34,36,36,30,32,32,32,32,33,36,36,28,32,33,32,32,32,32,32,32,36,32,36,36,32,32,32,32,32,31,31,36,36,31,31,36,35,35,35,32,32,31,22,31
33,33,34,36,36,30,32,32,32,32,33,36,36,28,32,33,32,32,32,32,32,32,36,32,36,36,32,32,32,31,31,31,31,36,36,31,31,36,35,35,35,32,32,31,22,31
33,33,34,36,36,30,32,32,32,32,33,36,36,28,32,33,32,32,32,32,32,32,36,32,36,36,31,31,32,31,31,31,31,36,36,31,31,36,35,35,35,32,32,31,22,31
33,33,34,36,36,30,32,32,32,32,33,36,36,28,32,33,32,32,32,32,32,32,36,32,36,36,31,31,32,31,31,31,31,36,36,31,31,36,35,35,35,32,32,31,22,31
33,33,32,36,36,30,31,31,31,31,33,36,36,26,31,33,31,31,32,32,32,32,36,32,36,36,31,31,32,31,30,30,30,36,36,30,30,36,35,35,35,30,30,28,20,28,28
33,33,32,36,36,30,30,30,30,30,33,36,36,26,30,33,30,30,32,32,32,32,36,32,36,36,30,30,32,30,30,30,29,36,36,29,29,36,35,35,35,30,30,27,20,27,27
32,32,31,36,35,28,30,30,30,30,32,36,36,26,30,32,30,30,32,31,31,31,36,31,36,36,30,30,31,30,30,30,29,36,36,27,27,34,33,33,33,29,29,29,27,27,27,18
31,644,31,30,36,34,28,30,30,30,30,31,36,36,26,30,31,30,30,31,31,31,31,36,30,36,36,30,30,30,30,30,30,29,36,36,27,27,34,33,33,33,28,28,28,27,28,27,27
31,644,31,30,36,34,28,30,30,30,30,31,36,36,26,30,31,30,30,31,31,31,31,36,30,36,36,30,30,30,30,30,30,30,36,36,28,27,34,33,33,33,28,28,28,27,28,27,25
31,644,31,30,35,34,28,30,30,30,30,31,35,35,26,30,31,30,30,31,31,31,31,35,30,35,35,30,30,30,30,30,30,30,34,34,28,27,32,32,32,32,28,28,28,27,28,27,25
32,648,32,33,35,35,30,30,30,30,30,32,35,35,26,30,32,30,30,32,31,31,35,31,35,35,30,30,31,30,30,30,30,35,35,30,30,34,34,34,32,29,29,29,28,29,27,23
32,650,32,33,35,35,30,30,30,30,30,32,35,35,24,30,31,30,30,31,31,31,35,31,35,35,30,30,31,30,30,30,30,35,35,30,30,34,34,34,32,29,29,29,28,29,27,23
31,648,31,32,35,34,30,30,30,30,30,31,35,35,24,30,31,30,30,30,30,30,35,30,35,35,30,30,30,30,30,30,30,35,35,30,30,34,34,34,32,28,28,28,28,28,27,23
31,648,31,32,37,34,30,30,30,30,30,31,37,30,26,31,30,30,30,30,30,36,30,36,36,30,30,30,30,30,30,30,36,36,30,30,36,36,36,36,30,30,30,30,30,29,25
31,648,31,32,37,34,30,30,30,30,30,31,37,30,26,31,30,30,30,30,30,36,30,36,36,30,30,30,30,30,30,30,36,36,30,29,36,36,36,36,30,30,30,30,29,29,27
31,646,31,32,37,34,30,30,30,30,30,31,37,30,26,31,30,30,30,30,30,36,30,36,36,30,30,30,30,30,30,29,36,36,29,29,36,36,36,36,30,30,30,30,29,29,29
31,646,31,32,35,34,30,30,30,30,30,31,35,30,26,31,30,30,30,30,30,35,30,35,35,30,30,30,30,30,30,29,35,35,29,29,35,35,35,32,30,30,30,30,29,29,29
34,648,34,33,37,35,30,31,31,31,31,33,35,26,29,31,29,29,31,31,31,35,31,35,35,29,29,31,29,29,29,29,35,35,29,28,35,35,35,32,31,31,31,28,28,28
34,648,33,33,37,35,30,31,31,31,31,33,37,26,31,33,31,31,33,33,33,35,31,35,35,29,29,31,29,29,29,29,35,35,29,28,35,35,35,32,31,31,28,28,28
34,646,33,33,37,35,30,31,31,31,31,33,37,26,31,33,31,31,33,33,33,35,31,35,35,29,29,31,29,29,29,29,35,35,29,28,35,35,35,32,31,31,28,28,28
34,646,33,33,36,35,30,31,31,31,31,33,34,26,29,31,29,29,31,31,31,34,31,34,34,29,29,31,29,29,29,29,33,33,29,28,33,33,33,33,31,31,28,28,28,30
32,646,31,33,33,35,30,29,29,29,29,31,33,29,26,31,29,29,31,31,31,32,31,32,32,29,29,31,29,29,29,29,32,32,29,28,32,32,32,32,32,31,31,28,28,28,28
32,644,31,33,33,35,30,29,29,29,29,31,33,29,26,31,29,29,31,31,31,32,31,32,32,29,29,31,29,29,29,29,32,32,29,28,32,32,32,32,32,31,31,28,28,28,28
32,642,31,33,33,35,30,29,29,29,29,31,33,29,26,31,29,29,31,31,31,32,31,32,32,29,29,31,29,29,29,29,32,32,29,28,32,32,32,32,32,31,31,28,28,28,28
32,642,31,33,33,35,28,29,29,28,28,31,33,28,24,31,28,28,31,31,31,32,31,32,32,28,28,31,28,28,28,28,32,32,28,28,32,32,32,32,32,31,29,26,26,26,26,26
32,642,31,33,33,35,28,29,29,28,28,31,33,28,24,31,28,28,31,31,31,32,31,32,32,28,28,31,28,28,28,28,32,32,28,28,32,32,32,32,32,31,29,26,26,26,26,26
32,640,31,33,33,35,28,29,29,28,28,31,33,28,24,31,28,28,31,31,31,32,31,32,32,28,28,31,28,28,28,28,32,32,28,28,32,32,32,32,32,31,29,26,26,26,26,26
32,640,31,33,33,35,28,29,29,28,28,31,33,28,24,31,28,28,31,31,31,32,31,32,32,28,28,31,28,28,28,28,32,32,28,28,32,32,32,32,32,31,29,26,26,26,26,26
32,638,31,33,33,35,28,29,29,28,28,31,33,28,24,31,28,28,31,31,31,32,31,32,32,28,28,31,28,28,28,28,32,32,28,28,32,32,32,32,32,31,29,26,26,26,26,26
32,638,31,33,33,35,28,29,29,28,28,31,33,28,24,31,28,28,31,31,31,32,31,32,32,28,28,31,28,28,28,28,32,32,28,28,32,32,32,32,32,31,29,26,26,26,26,26
32,638,31,31,32,35,28,29,29,28,28,31,31,28,24,31,28,28,31,31,31,31,31,31,31,28,28,31,28,28,28,28,31,31,28,28,29,29,29,29,29,29,29,26,26,26,29,26,24
32,638,31,31,32,35,28,29,29,28,28,31,31,28,24,31,28,28,31,31,31,31,31,31,31,28,28,31,28,28,28,28,31,28,28,31,29,29,29,29,29,29,26,26,26,29,29,26,24
32,638,31,31,32,35,28,28,28,28,28,31,31,28,24,31,27,27,31,31,31,31,31,31,31,27,27,31,27,27,27,27,31,27,27,31,29,29,29,29,29,29,25,25,25,29,29,25,24
30,636,30,30,32,34,28,28,28,28,28,30,31,28,24,30,27,27,30,30,30,31,30,31,31,27,27,30,27,27,27,27,31,27,27,31,29,29,29,29,28,28,25,25,25,29,29,25,24
30,636,30,30,30,34,28,28,28,28,30,30,28,24,30,27,27,30,30,30,30,30,30,30,27,27,30,27,27,27,27,30,27,27,30,28,28,28,28,28,28,25,25,28,25,28,28,25,22
31,636,31,30,34,28,28,28,28,30,30,28,24,30,27,27,30,30,30,30,30,30,30,27,27,30,27,27,27,27,30,27,27,30,28,28,28,28,28,28,28,25,25,28,25,28,28,25,22
31,636,20,31,31,34,28,27,27,27,27,30,31,27,24,30,27,27,30,30,30,30,30,30,30,27,27,30,27,25,25,25,28,25,25,28,28,28,28,28,28,28,28,25,24,24,28,28,24,22
31,636,28,31,32,34,28,29,29,29,29,30,32,28,24,30,28,28,30,30,30,31,30,31,31,28,28,30,28,28,28,28,31,28,28,31,31,31,31,30,30,30,28,26,26,29,29,21
31,634,28,31,32,34,28,29,29,28,28,30,32,28,24,30,28,28,30,30,30,31,30,31,31,28,28,30,28,28,28,28,31,28,28,31,31,31,31,30,30,30,28,26,26,29,29,23
31,634,28,31,32,34,28,29,28,28,28,30,32,28,24,30,28,28,30,30,30,31,30,31,31,28,28,30,28,27,27,27,31,27,27,31,29,29,29,28,28,28,25,25,25,29,29,25,21
