num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,0.03695652173913044,1,0,0,0.0,0.010710954666137695,0.0916438102722168,0.00010251998901367188,0.0003039836883544922,0.01030278205871582
