num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,0.5217391304347826,1,0,0,0.0,0.059241533279418945,0.32142186164855957,0.013055801391601562,0.03657841682434082,0.009604930877685547
