num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,0.75,1,0,0,0.0,0.02887272834777832,0.4966263771057129,0.014837026596069336,0.004592180252075195,0.009441852569580078
