num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,1.0,0,0,1,0.0,0.1242520809173584,0.0,0.01851034164428711,0.10573863983154297,0.0
