num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,0.1793478260869565,1,0,0,0.0,0.010146379470825195,0.12685632705688477,8.0108642578125e-05,0.0010666847229003906,0.008998394012451172
