1,122210496
2,145880319
3,196350165
4,341321180
5,367303151
6,363540683
7,387491575
8,472945432
9,461829955
10,461526311
11,523964133
12,535599049
13,533992764
14,571715787
15,659428488
16,628840785
17,641834499
18,703741730
19,704594877
20,698992980
21,758276439
22,814497143
23,776871747
24,788588793
25,892112550
26,866588075
27,922807321
28,931563864
29,1011559273
30,950464090
31,954998981
32,1072082799
