3336,0,0
1000005016,0,0
2000005303,0,0
3000005783,0,0
4000006091,0,0
5000010850,0,0
6000013544,0,0
7000014303,2,0
8000020392,3,0
9000023009,1,0
10000023675,0,0
11000027676,0,0
12000030055,1,0
13000030393,0,0
14000031185,54289,36712
15000031644,637808,399771
16000035667,636368,399826
17000038031,659355,413210
18000038381,644181,404519
19000038690,641340,403168
20000039064,634840,398722
21000055760,645288,405071
22000058857,550197,335068
23000059538,510976,290122
24000060073,505856,288848
25000060631,510464,290115
26000061128,505553,288645
27000061667,509952,289866
28000062344,501854,285854
29000068097,507554,288782
30000071019,562176,327576
31000072870,442238,251959
32000074178,508034,288238
33000075160,500736,284799
34000075871,573184,324964
35000077025,560896,318670
36000077686,561152,318295
37000085368,642542,363689
38000089014,515520,430995
39000090013,517952,431323
40000090818,529920,441168
41000091515,531200,441414
42000092209,529408,441131
43000092944,530944,443036
44000093737,517376,430760
45000094434,530944,442405
46000102290,525633,437543
47000105507,527807,439728
48000106624,540672,422329
49000107276,584448,394649
50000109061,695392,400206
51000109799,704928,399874
52000110775,700096,396435
53000111359,703296,401410
54000112067,719488,414217
55000112787,703968,405395
56000118572,695680,400188
57000122071,697200,405711
58000122658,638647,404019
59000123140,661001,417041
60000123671,648912,410628
61000124295,649092,410084
62000124704,180723,116870
63000125113,0,4000
64000126023,0,4000
65000126501,0,4000
66000126816,0,4000
67000127252,0,4000
68000127615,0,4000
