18094419,0.500000
18094420,0.500000
18094421,0.250000
18094422,0.250000
18094423,0.500000
18094424,0.500000
18094425,0.250000
18094426,0.500000
18094427,0.500000
18094428,0.250000
18094429,0.500000
18094430,0.500000
18094431,0.500000
18094432,0.250000
18094433,0.500000
18094434,0.500000
18094435,0.500000
18094436,0.750000
18094437,0.750000
18094438,0.500000
18094439,0.500000
18094440,0.000000
18094441,0.500000
18094442,0.500000
18094443,0.500000
18094444,0.750000
18094445,0.500000
18094446,0.750000
18094447,0.750000
18094448,0.750000
18094449,0.500000
