num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,0.005978260869565218,1,0,0,0.0,0.03734016418457031,0.29162073135375977,9.894371032714844e-05,0.00019502639770507812,0.037044525146484375
