num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,0.65,37,45,0,0.13261648745519714,0.018541574478149414,0.370272159576416,0.0006539821624755859,0.005765438079833984,0.012119770050048828
