num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,1.0,14,23,0,0.34146341463414637,0.06733059883117676,0.5889301300048828,0.012772321701049805,0.04561948776245117,0.008936405181884766
