num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,0.11413043478260869,1,0,0,0.0,0.07089996337890625,0.6731500625610352,2.9802322387695312e-05,0.00030231475830078125,0.07056474685668945
