num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,0.6195652173913043,0,0,1,0.0,0.02889227867126465,0.0,0.013054370880126953,0.015835285186767578,0.0
