num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,0.024728260869565217,1,0,0,0.0,0.037566184997558594,0.3144388198852539,0.00010633468627929688,0.0007379055023193359,0.03672027587890625
