num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,0.65,37,70,0,0.42045454545454547,0.038823843002319336,1.1727650165557861,0.0004894733428955078,0.002212047576904297,0.036119699478149414
