num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,0.65,29,54,0,0.2283464566929134,0.013067960739135742,0.3152141571044922,0.0004987716674804688,0.0028717517852783203,0.009696006774902344
