num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,1.0,14,26,0,0.35,0.07283830642700195,0.6167020797729492,0.014719963073730469,0.04862618446350098,0.009488821029663086
