39784,1,1
39785,99,99
39786,71,71
39787,84,84
39789,101,102
39790,117,117
39791,100,100
39792,27,27
39793,75,75
39794,83,83
39796,106,106
39797,91,91
39798,98,98
39799,139,139
39800,102,102
39801,64,64
39802,105,105
39803,100,100
39804,129,129
39805,105,105
39807,86,86
39808,118,118
39809,125,125
39810,33,33
39811,13,13
39812,124,124
39813,130,130
39814,98,98
39815,100,100
39816,99,99
39817,109,109
39818,90,90
39820,147,147
39821,96,96
39822,57,57
39823,29,29
39825,128,128
39826,22,22
39827,97,97
39828,145,145
39829,130,130
39830,78,78
39831,77,77
39832,109,109
39833,100,100
39834,64,64
39836,59,59
39837,89,89
39838,109,109
39839,86,86
39840,104,104
39841,102,102
39842,130,130
39843,92,92
39844,64,64
39845,116,116
39846,125,125
39847,103,103
39848,82,82
39850,108,108
39851,65,65
39852,101,101
39853,129,129
39854,95,95
39855,117,117
39856,136,136
39857,92,92
39858,118,118
39859,104,104
39860,97,97
39861,23,23
39863,89,89
39864,66,66
39865,95,95
39866,96,96
39867,134,134
39868,108,108
39869,133,133
39870,74,74
39871,94,94
39872,108,108
39873,103,103
39874,79,79
39875,142,142
39876,82,82
39878,136,136
39879,125,125
39880,84,84
39881,118,118
39882,106,106
39883,94,94
39884,84,84
39885,77,77
39886,145,145
39887,103,103
39888,100,100
39889,87,87
39890,124,124
39891,90,90
39892,142,142
39894,116,116
39895,49,49
39896,107,107
39898,112,112
39899,45,45
39902,115,115
39903,8,8
39904,66,66
39906,101,101
39907,120,120
39909,120,120
39910,51,51
39912,72,72
39913,109,109
39915,104,104
39916,129,129
39917,102,102
39919,36,36
39920,81,81
39921,106,106
39923,42,42
39924,82,82
39925,97,97
39926,84,84
39928,67,67
39929,87,87
39930,64,64
39931,70,70
39932,40,40
39933,40,40
39935,21,21
39936,91,91
39937,9,9
39938,122,122
39939,83,83
39940,132,132
39941,125,125
39942,54,54
39943,56,56
39944,64,64
39946,107,107
39947,82,82
39948,96,96
39949,118,118
39950,104,104
39951,128,128
39952,69,69
39953,103,103
39954,82,82
39955,127,127
39956,98,98
39957,143,143
39958,104,104
39959,99,99
39961,133,133
39962,120,120
39963,87,87
39964,120,120
39965,100,100
39966,34,34
39967,52,52
39968,99,99
39969,122,122
39970,35,35
39971,117,117
39972,101,101
39973,119,119
39975,98,98
39976,57,57
39977,128,128
39978,121,121
39979,83,83
39980,73,73
39981,49,49
39982,66,66
39983,95,95
39984,108,108
39985,91,91
39987,114,115
39988,100,100
39989,72,72
39990,92,92
39991,100,100
39992,100,100
39993,76,76
39994,68,68
39995,90,90
39996,67,67
39997,101,101
39998,56,56
40000,120,120
40001,132,132
40002,122,122
40003,71,71
40004,119,119
40005,96,96
40006,76,76
40007,78,78
40008,104,104
40009,107,107
40010,128,128
40011,45,45
40013,90,90
40014,112,112
40015,135,135
40016,123,123
40017,104,104
40018,118,118
40019,74,74
40020,49,49
40021,95,95
40022,62,62
40023,115,115
40024,125,125
40026,135,135
40027,114,114
40028,102,102
40029,97,97
40030,103,103
40031,84,84
40032,116,116
40033,97,97
40034,126,126
40035,111,111
40036,69,69
40037,120,120
40039,81,81
40040,95,95
40041,121,121
40042,78,78
40043,83,83
40044,128,128
40045,88,88
40046,106,106
40047,105,105
40048,105,105
40050,59,59
