num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,1.0,15,27,0,0.03588516746411483,0.14538931846618652,0.5707464218139648,0.014824867248535156,0.12062501907348633,0.009937286376953125
