num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,0.04565217391304348,1,0,0,0.0,0.009023666381835938,0.08038735389709473,8.153915405273438e-05,0.0002918243408203125,0.00864863395690918
