10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
0.006123781204223633,0.0061419010162353516,0.006322145462036133,0.006393909454345703,0.006365060806274414,0.006207942962646484,0.006036043167114258,0.005994081497192383,0.005877971649169922,0.00597691535949707,0.005997896194458008,0.005903959274291992,0.005905866622924805,0.005956172943115234,0.005859851837158203,0.005934953689575195,0.0059490203857421875,0.005896091461181641,0.0059049129486083984,0.005975008010864258,0.005886077880859375,0.0059719085693359375,0.005972146987915039,0.005997896194458008,0.006020069122314453,0.005940914154052734,0.005981922149658203,0.0059909820556640625,0.006022930145263672,0.0059239864349365234,0.005773067474365234,0.005743980407714844
0,0,0,1,2,2,2,4,4,4,5,6,6,6,8,8,8,9,10,10,10,12,12,12,13,14,14,14,16,16,16,17
0.0,0.1,0.2,0.3,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache
