10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
0.006309032440185547,0.00615692138671875,0.005898952484130859,0.005838155746459961,0.005979061126708984,0.00587010383605957,0.006133079528808594,0.0057790279388427734,0.005896091461181641,0.005810976028442383,0.00597691535949707,0.005815029144287109,0.005781888961791992,0.00594782829284668,0.005891084671020508,0.0058591365814208984,0.005922794342041016,0.005799055099487305,0.005952119827270508,0.005831003189086914,0.0062558650970458984,0.005950927734375,0.005847930908203125,0.005789041519165039,0.005864858627319336,0.006011962890625,0.0058438777923583984,0.005952119827270508,0.00584101676940918,0.00586700439453125,0.005885124206542969,0.005944013595581055
0,0,0,1,2,2,2,4,4,4,5,6,6,6,8,8,8,9,10,10,10,12,12,12,13,14,14,14,16,16,16,17
0.0,0.1,0.2,0.3,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache
