num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,1.0,15,45,0,0.03546099290780142,0.14611363410949707,0.5756049156188965,0.014713048934936523,0.12140011787414551,0.009998321533203125
