10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
0.005997896194458008,0.005727052688598633,0.005970001220703125,0.005735874176025391,0.005897998809814453,0.005911111831665039,0.005772113800048828,0.005897045135498047,0.005939960479736328,0.00583195686340332,0.006039142608642578,0.005777120590209961,0.00589299201965332,0.0058400630950927734,0.0059108734130859375,0.0059659481048583984,0.005872964859008789,0.005789041519165039,0.005836009979248047,0.005867958068847656,0.00592494010925293,0.005936861038208008,0.005847930908203125,0.006062984466552734,0.006024837493896484,0.005949974060058594,0.005944967269897461,0.0060138702392578125,0.005860090255737305,0.005995988845825195,0.005911111831665039,0.005927085876464844,0.006124973297119141,0.005802154541015625,0.005857229232788086,0.006053924560546875,0.005851030349731445,0.006066083908081055,0.0060160160064697266,0.006083965301513672,0.00586700439453125,0.00616908073425293,0.005906105041503906,0.006002902984619141,0.005992889404296875,0.0059909820556640625,0.0060160160064697266,0.006093025207519531,0.0060350894927978516,0.005944967269897461,0.006014108657836914,0.0059070587158203125,0.006040811538696289,0.006143808364868164,0.0060100555419921875,0.006179094314575195,0.006043910980224609,0.006142854690551758,0.006253957748413086,0.006054878234863281,0.0061190128326416016,0.006011009216308594,0.005962848663330078,0.006142139434814453
0,0,0,1,2,2,2,4,4,4,5,6,6,6,8,8,8,9,10,10,10,12,12,12,13,14,14,14,16,16,16,17,18,18,18,20,20,20,21,22,22,22,24,24,24,25,26,26,26,28,28,28,29,30,30,30,32,32,32,33,34,34,34,36
0.0,0.1,0.2,0.3,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache
