10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
0.005722999572753906,0.005776882171630859,0.005894899368286133,0.006131172180175781,0.0057811737060546875,0.005821943283081055,0.006042003631591797,0.005927085876464844,0.0058879852294921875,0.006117105484008789,0.006126880645751953,0.005787849426269531,0.005830049514770508,0.005888938903808594,0.005778074264526367,0.006032228469848633,0.0061190128326416016,0.005834817886352539,0.005929231643676758,0.006062030792236328,0.00584101676940918,0.005857944488525391,0.005928993225097656,0.005984067916870117,0.00607609748840332,0.005901813507080078,0.006362199783325195,0.005894899368286133,0.006079912185668945,0.005850076675415039,0.006200075149536133,0.005857944488525391,0.005982160568237305,0.005903959274291992,0.006433963775634766,0.005835056304931641,0.006105899810791016,0.005923032760620117,0.006019115447998047,0.005995988845825195,0.006123065948486328,0.006097078323364258,0.0059070587158203125,0.006016969680786133,0.006153106689453125,0.006064891815185547,0.006088972091674805,0.005916118621826172,0.005878925323486328,0.006140947341918945,0.006124973297119141,0.00613093376159668,0.006062984466552734,0.006039142608642578,0.006064891815185547,0.006044864654541016,0.006194114685058594,0.005931854248046875,0.006065845489501953,0.0060749053955078125,0.006175041198730469,0.0060079097747802734,0.005980014801025391,0.0063211917877197266
0,0,0,1,2,2,2,4,4,4,5,6,6,6,8,8,8,9,10,10,10,12,12,12,13,14,14,14,16,16,16,17,18,18,18,20,20,20,21,22,22,22,24,24,24,25,26,26,26,28,28,28,29,30,30,30,32,32,32,33,34,34,34,36
0.0,0.1,0.2,0.3,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache
