10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
0.005815029144287109,0.005906105041503906,0.005731105804443359,0.005961894989013672,0.005773067474365234,0.005944013595581055,0.00609898567199707,0.0060350894927978516,0.0059490203857421875,0.006064891815185547,0.005825996398925781,0.005977153778076172,0.005789041519165039,0.005916118621826172,0.0059261322021484375,0.006186962127685547,0.006057024002075195,0.005833148956298828,0.0059490203857421875,0.005937099456787109,0.005975008010864258,0.00587916374206543,0.005952119827270508,0.006011962890625,0.006009101867675781,0.006114006042480469,0.00619196891784668,0.006056070327758789,0.00607609748840332,0.006189107894897461,0.00605010986328125,0.005955934524536133,0.005995988845825195,0.006201028823852539,0.006136894226074219,0.0060770511627197266,0.005970001220703125,0.006101846694946289,0.005979061126708984,0.006134986877441406,0.006102085113525391,0.006017208099365234,0.006203174591064453,0.005970001220703125,0.005982160568237305,0.0059850215911865234,0.006184101104736328,0.00610804557800293,0.00613093376159668,0.006268024444580078,0.006009817123413086,0.006120920181274414,0.00603485107421875,0.006018161773681641,0.005975008010864258,0.0062029361724853516,0.006025075912475586,0.00610804557800293,0.006266117095947266,0.006103038787841797,0.006172895431518555,0.006051063537597656,0.005940914154052734,0.006028175354003906
0,0,0,1,2,2,2,4,4,4,5,6,6,6,8,8,8,9,10,10,10,12,12,12,13,14,14,14,16,16,16,17,18,18,18,20,20,20,21,22,22,22,24,24,24,25,26,26,26,28,28,28,29,30,30,30,32,32,32,33,34,34,34,36
0.0,0.1,0.2,0.3,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache
