10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
0.005754947662353516,0.005789995193481445,0.005789995193481445,0.005979061126708984,0.005743980407714844,0.006081104278564453,0.00597381591796875,0.0059740543365478516,0.005780935287475586,0.00595402717590332,0.0058820247650146484,0.005913972854614258,0.006011009216308594,0.00587916374206543,0.0058710575103759766,0.006021022796630859,0.006188154220581055,0.006059885025024414,0.0060749053955078125,0.005895137786865234,0.005890846252441406,0.006008148193359375,0.005982875823974609,0.006079912185668945,0.006073951721191406,0.0061838626861572266,0.0058879852294921875,0.006098031997680664,0.0058329105377197266,0.0058820247650146484,0.0060520172119140625,0.005942821502685547,0.006148099899291992,0.005934000015258789,0.00596308708190918,0.00586700439453125,0.0062220096588134766,0.006170988082885742,0.006170988082885742,0.00603795051574707,0.006092071533203125,0.006161928176879883,0.00585484504699707,0.006237983703613281,0.006033182144165039,0.005860805511474609,0.0060160160064697266,0.005978107452392578,0.006268978118896484,0.0060901641845703125,0.0059299468994140625,0.0060520172119140625,0.006082773208618164,0.0059468746185302734,0.006198883056640625,0.005955934524536133,0.006109952926635742,0.006033897399902344,0.006104946136474609,0.006036043167114258,0.006062030792236328,0.0061609745025634766,0.0061151981353759766,0.006071805953979492
0,0,0,1,2,2,2,4,4,4,5,6,6,6,8,8,8,9,10,10,10,12,12,12,13,14,14,14,16,16,16,17,18,18,18,20,20,20,21,22,22,22,24,24,24,25,26,26,26,28,28,28,29,30,30,30,32,32,32,33,34,34,34,36
0.0,0.1,0.2,0.3,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache,cache
