num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,0.2902173913043478,1,0,0,0.0,0.011710405349731445,0.16687822341918945,0.00011920928955078125,0.0019009113311767578,0.009688615798950195
