num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,0.689945652173913,9,9,0,0.5,0.01763463020324707,0.8790407180786133,3.075599670410156e-05,9.489059448242188e-05,0.017506837844848633
