num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,0.7243206521739131,11,12,0,0.3225806451612903,0.018445491790771484,0.9339447021484375,3.62396240234375e-05,0.0001842975616455078,0.018222570419311523
