num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,0.014673913043478261,1,0,0,0.0,0.01818108558654785,0.14847993850708008,9.655952453613281e-05,0.0002281665802001953,0.017854690551757812
