num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,0.9,2,2,0,0.16666666666666666,0.02904820442199707,0.5593059062957764,0.014779806137084961,0.005047798156738281,0.009218931198120117
