num_events,utilization,reallocations,changes,failures,reallocated_prop,time_compute,time_apply,time_enum,time_search,time_pp
1,0.65,27,58,0,0.2755102040816326,0.02182149887084961,0.6251602172851562,0.0005393028259277344,0.0026051998138427734,0.018674850463867188
