1,97.404
2,138.447
3,172.333
4,276.775
5,304.269
6,302.437
7,326.694
8,386.998
9,378.292
10,375.419
11,434.535
12,447.629
13,452.117
14,476.393
15,545.791
16,526.366
17,525.813
18,599.897
19,596.717
20,597.976
21,640.442
22,716.526
23,691.863
24,695.673
25,761.961
26,758.806
27,766.127
28,833.528
29,878.012
30,844.329
31,828.251
32,931.980
